9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
5.0	12.0	20.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
8.0	14.0	12.0	-1
9.0	14.0	17.0	-1
11.0	12.0	14.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
7.0	15.0	18.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
9.0	14.0	17.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
10.0	16.0	16.0	-1
9.0	13.0	16.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
10.0	11.0	13.0	-1
10.0	11.0	15.0	-1
11.0	16.0	20.0	-1
8.0	14.0	14.0	-1
11.0	15.0	16.0	-1
9.0	10.0	14.0	-1
9.0	13.0	12.0	-1
10.0	15.0	18.0	-1
8.0	18.0	20.0	-1
6.0	16.0	15.0	-1
10.0	15.0	18.0	-1
7.0	11.0	10.0	-1
11.0	11.0	13.0	-1
10.0	13.0	18.0	-1
10.0	16.0	16.0	-1
10.0	11.0	13.0	-1
11.0	12.0	14.0	-1
9.0	15.0	15.0	-1
9.0	13.0	14.0	-1
11.0	11.0	13.0	-1
10.0	14.0	17.0	-1
11.0	15.0	16.0	-1
9.0	14.0	17.0	-1
10.0	18.0	20.0	-1
8.0	12.0	11.0	-1
10.0	18.0	20.0	-1
6.0	17.0	21.0	-1
10.0	14.0	15.0	-1
10.0	11.0	13.0	-1
9.0	13.0	14.0	-1
9.0	13.0	14.0	-1
6.0	12.0	10.0	-1
11.0	15.0	18.0	-1
7.0	17.0	19.0	-1
9.0	19.0	21.0	-1
8.0	9.0	13.0	-1
13.0	14.0	19.0	-1
11.0	15.0	16.0	-1
10.0	16.0	16.0	-1
7.0	16.0	23.0	-1
5.0	10.0	13.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
8.0	14.0	12.0	-1
10.0	16.0	16.0	-1
9.0	10.0	12.0	-1
10.0	16.0	16.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
10.0	15.0	18.0	-1
11.0	12.0	14.0	-1
9.0	13.0	12.0	-1
10.0	16.0	16.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
12.0	15.0	20.0	-1
8.0	12.0	11.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
7.0	11.0	10.0	-1
11.0	15.0	16.0	-1
8.0	14.0	14.0	-1
9.0	13.0	12.0	-1
8.0	18.0	20.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
9.0	13.0	16.0	-1
7.0	13.0	11.0	-1
10.0	14.0	17.0	-1
11.0	15.0	16.0	-1
8.0	15.0	23.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	11.0	13.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
8.0	17.0	22.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	18.0	20.0	-1
9.0	10.0	12.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
7.0	11.0	10.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
9.0	14.0	18.0	-1
12.0	15.0	20.0	-1
11.0	12.0	14.0	-1
11.0	16.0	19.0	-1
10.0	11.0	16.0	-1
10.0	14.0	15.0	-1
10.0	15.0	18.0	-1
9.0	13.0	14.0	-1
10.0	18.0	20.0	-1
10.0	11.0	13.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
9.0	13.0	16.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	14.0	18.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
6.0	10.0	9.0	-1
10.0	16.0	16.0	-1
11.0	16.0	19.0	-1
10.0	11.0	13.0	-1
8.0	12.0	11.0	-1
10.0	16.0	16.0	-1
11.0	15.0	16.0	-1
6.0	15.0	12.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
11.0	16.0	20.0	-1
8.0	19.0	25.0	-1
9.0	13.0	12.0	-1
7.0	17.0	19.0	-1
8.0	14.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
7.0	11.0	12.0	-1
9.0	13.0	12.0	-1
8.0	9.0	11.0	-1
6.0	10.0	9.0	-1
9.0	13.0	12.0	-1
9.0	15.0	15.0	-1
13.0	12.0	17.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
7.0	11.0	10.0	-1
6.0	18.0	18.0	-1
8.0	12.0	11.0	-1
7.0	11.0	10.0	-1
6.0	17.0	19.0	-1
8.0	14.0	14.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
10.0	18.0	20.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
10.0	11.0	13.0	-1
11.0	15.0	16.0	-1
11.0	12.0	16.0	-1
10.0	11.0	13.0	-1
7.0	16.0	13.0	-1
10.0	15.0	19.0	-1
11.0	16.0	20.0	-1
9.0	13.0	14.0	-1
7.0	15.0	17.0	-1
9.0	14.0	18.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
8.0	18.0	19.0	-1
8.0	12.0	11.0	-1
11.0	14.0	19.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	18.0	20.0	-1
7.0	11.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
10.0	11.0	13.0	-1
7.0	16.0	21.0	-1
9.0	17.0	19.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
10.0	16.0	16.0	-1
9.0	15.0	15.0	-1
9.0	10.0	12.0	-1
7.0	11.0	10.0	-1
8.0	12.0	11.0	-1
10.0	18.0	21.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
11.0	15.0	18.0	-1
9.0	13.0	12.0	-1
12.0	15.0	22.0	-1
9.0	13.0	14.0	-1
11.0	12.0	14.0	-1
9.0	13.0	12.0	-1
5.0	20.0	25.0	-1
9.0	13.0	14.0	-1
8.0	19.0	23.0	-1
11.0	11.0	13.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
10.0	16.0	16.0	-1
12.0	13.0	17.0	-1
9.0	13.0	14.0	-1
10.0	16.0	16.0	-1
8.0	18.0	20.0	-1
9.0	13.0	14.0	-1
8.0	17.0	16.0	-1
6.0	10.0	9.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
11.0	12.0	14.0	-1
10.0	18.0	20.0	-1
10.0	14.0	15.0	-1
8.0	7.0	13.0	-1
12.0	13.0	17.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
7.0	11.0	10.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
11.0	16.0	19.0	-1
7.0	11.0	10.0	-1
10.0	14.0	15.0	-1
8.0	12.0	13.0	-1
7.0	17.0	16.0	-1
8.0	12.0	11.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
7.0	16.0	15.0	-1
9.0	13.0	14.0	-1
10.0	14.0	17.0	-1
11.0	15.0	18.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	16.0	19.0	-1
7.0	11.0	10.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
11.0	16.0	19.0	-1
9.0	17.0	19.0	-1
8.0	12.0	11.0	-1
11.0	12.0	14.0	-1
7.0	16.0	25.0	-1
10.0	18.0	20.0	-1
4.0	20.0	20.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	18.0	20.0	-1
10.0	16.0	16.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
10.0	14.0	15.0	-1
11.0	15.0	18.0	-1
9.0	15.0	15.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
11.0	12.0	14.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
8.0	9.0	11.0	-1
10.0	16.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
8.0	14.0	14.0	-1
9.0	15.0	15.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
7.0	13.0	11.0	-1
10.0	16.0	16.0	-1
7.0	20.0	26.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
11.0	16.0	19.0	-1
13.0	12.0	17.0	-1
9.0	19.0	21.0	-1
6.0	16.0	15.0	-1
11.0	12.0	14.0	-1
10.0	14.0	17.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
11.0	15.0	18.0	-1
11.0	15.0	18.0	-1
8.0	12.0	11.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
11.0	12.0	14.0	-1
11.0	12.0	16.0	-1
11.0	12.0	14.0	-1
11.0	16.0	19.0	-1
10.0	16.0	16.0	-1
8.0	12.0	11.0	-1
11.0	15.0	18.0	-1
10.0	14.0	15.0	-1
11.0	15.0	18.0	-1
11.0	15.0	16.0	-1
11.0	16.0	20.0	-1
11.0	12.0	14.0	-1
7.0	11.0	10.0	-1
10.0	18.0	21.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
5.0	14.0	13.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
10.0	14.0	15.0	-1
2.0	18.0	33.0	-1
10.0	14.0	15.0	-1
11.0	12.0	14.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
8.0	18.0	19.0	-1
7.0	14.0	22.0	-1
6.0	20.0	23.0	-1
10.0	18.0	20.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
8.0	13.0	16.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
11.0	15.0	18.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
9.0	10.0	12.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
8.0	17.0	22.0	-1
8.0	12.0	11.0	-1
9.0	10.0	12.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
7.0	11.0	10.0	-1
11.0	15.0	16.0	-1
6.0	12.0	10.0	-1
8.0	16.0	19.0	-1
11.0	16.0	19.0	-1
7.0	11.0	10.0	-1
9.0	13.0	12.0	-1
9.0	15.0	15.0	-1
8.0	14.0	12.0	-1
11.0	16.0	19.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
9.0	14.0	17.0	-1
10.0	14.0	15.0	-1
8.0	12.0	13.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
8.0	9.0	11.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
7.0	11.0	10.0	-1
10.0	11.0	13.0	-1
10.0	16.0	16.0	-1
9.0	13.0	14.0	-1
7.0	20.0	26.0	-1
12.0	15.0	20.0	-1
9.0	16.0	22.0	-1
8.0	18.0	19.0	-1
5.0	11.0	9.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
8.0	12.0	13.0	-1
8.0	12.0	11.0	-1
11.0	15.0	16.0	-1
11.0	16.0	19.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
12.0	15.0	20.0	-1
10.0	15.0	18.0	-1
10.0	11.0	13.0	-1
11.0	14.0	19.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	18.0	21.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	18.0	20.0	-1
9.0	15.0	15.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
8.0	17.0	22.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
10.0	16.0	16.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
9.0	15.0	15.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
9.0	13.0	14.0	-1
8.0	12.0	13.0	-1
12.0	15.0	20.0	-1
8.0	13.0	17.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
11.0	15.0	18.0	-1
11.0	15.0	16.0	-1
12.0	13.0	17.0	-1
9.0	13.0	14.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
4.0	18.0	21.0	-1
8.0	9.0	11.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
10.0	15.0	19.0	-1
11.0	12.0	14.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
7.0	11.0	10.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	15.0	15.0	-1
11.0	15.0	16.0	-1
8.0	17.0	22.0	-1
9.0	13.0	12.0	-1
8.0	16.0	18.0	-1
11.0	15.0	16.0	-1
7.0	11.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
7.0	11.0	10.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
9.0	14.0	17.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	12.0	14.0	-1
11.0	15.0	16.0	-1
11.0	12.0	14.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
12.0	15.0	20.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
7.0	17.0	19.0	-1
6.0	16.0	18.0	-1
12.0	13.0	18.0	-1
9.0	10.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	17.0	23.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
8.0	14.0	12.0	-1
9.0	19.0	21.0	-1
9.0	13.0	12.0	-1
9.0	15.0	15.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
11.0	12.0	14.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
9.0	10.0	12.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
6.0	20.0	21.0	-1
7.0	16.0	15.0	-1
8.0	14.0	14.0	-1
8.0	13.0	16.0	-1
2.0	8.0	8.0	-1
9.0	13.0	12.0	-1
8.0	16.0	18.0	-1
8.0	13.0	17.0	-1
8.0	18.0	19.0	-1
8.0	14.0	12.0	-1
9.0	13.0	14.0	-1
8.0	13.0	19.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
8.0	12.0	13.0	-1
8.0	12.0	11.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
5.0	14.0	19.0	-1
8.0	12.0	13.0	-1
9.0	13.0	12.0	-1
10.0	16.0	16.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
9.0	13.0	14.0	-1
8.0	12.0	11.0	-1
8.0	13.0	17.0	-1
8.0	12.0	11.0	-1
11.0	16.0	19.0	-1
12.0	13.0	17.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
11.0	16.0	19.0	-1
5.0	14.0	21.0	-1
8.0	12.0	11.0	-1
10.0	14.0	17.0	-1
8.0	14.0	12.0	-1
10.0	14.0	17.0	-1
9.0	13.0	14.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
10.0	14.0	17.0	-1
10.0	14.0	15.0	-1
10.0	14.0	15.0	-1
10.0	15.0	18.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
11.0	15.0	18.0	-1
5.0	10.0	13.0	-1
9.0	14.0	17.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
10.0	16.0	16.0	-1
10.0	16.0	16.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
12.0	15.0	20.0	-1
12.0	13.0	17.0	-1
10.0	11.0	13.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
10.0	18.0	20.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
6.0	12.0	10.0	-1
7.0	17.0	19.0	-1
11.0	15.0	16.0	-1
8.0	14.0	14.0	-1
9.0	13.0	14.0	-1
8.0	12.0	11.0	-1
9.0	15.0	15.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
9.0	14.0	17.0	-1
9.0	13.0	12.0	-1
4.0	18.0	21.0	-1
9.0	13.0	12.0	-1
7.0	12.0	16.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
6.0	10.0	9.0	-1
9.0	13.0	12.0	-1
7.0	11.0	10.0	-1
7.0	11.0	10.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
8.0	12.0	11.0	-1
8.0	12.0	11.0	-1
11.0	16.0	20.0	-1
8.0	12.0	13.0	-1
9.0	13.0	14.0	-1
9.0	15.0	15.0	-1
9.0	14.0	18.0	-1
12.0	13.0	17.0	-1
10.0	16.0	16.0	-1
8.0	14.0	14.0	-1
5.0	13.0	16.0	-1
5.0	14.0	29.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
12.0	15.0	20.0	-1
10.0	14.0	15.0	-1
10.0	15.0	18.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
10.0	11.0	13.0	-1
12.0	15.0	20.0	-1
8.0	12.0	11.0	-1
11.0	15.0	16.0	-1
10.0	11.0	13.0	-1
9.0	13.0	14.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
11.0	16.0	19.0	-1
10.0	18.0	20.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
7.0	11.0	10.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
9.0	14.0	17.0	-1
10.0	14.0	15.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
10.0	16.0	16.0	-1
10.0	15.0	18.0	-1
11.0	16.0	19.0	-1
9.0	13.0	14.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
11.0	16.0	19.0	-1
11.0	15.0	18.0	-1
11.0	16.0	19.0	-1
9.0	13.0	12.0	-1
9.0	10.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	16.0	22.0	-1
11.0	15.0	16.0	-1
7.0	17.0	18.0	-1
9.0	13.0	12.0	-1
9.0	17.0	20.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	18.0	-1
9.0	12.0	17.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
11.0	11.0	13.0	-1
8.0	14.0	14.0	-1
9.0	15.0	15.0	-1
9.0	13.0	12.0	-1
7.0	16.0	21.0	-1
7.0	13.0	13.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
9.0	13.0	14.0	-1
11.0	15.0	18.0	-1
10.0	14.0	15.0	-1
9.0	14.0	17.0	-1
9.0	13.0	12.0	-1
7.0	11.0	10.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
9.0	14.0	18.0	-1
6.0	11.0	14.0	-1
6.0	10.0	9.0	-1
9.0	13.0	14.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
10.0	11.0	13.0	-1
9.0	13.0	12.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
8.0	17.0	22.0	-1
10.0	18.0	20.0	-1
11.0	15.0	16.0	-1
12.0	13.0	17.0	-1
10.0	14.0	15.0	-1
10.0	15.0	18.0	-1
9.0	13.0	12.0	-1
10.0	16.0	16.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
11.0	12.0	14.0	-1
10.0	11.0	13.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	12.0	14.0	-1
7.0	11.0	10.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
11.0	12.0	16.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
10.0	10.0	12.0	-1
8.0	17.0	16.0	-1
8.0	12.0	11.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
8.0	13.0	16.0	-1
6.0	15.0	12.0	-1
8.0	12.0	13.0	-1
10.0	14.0	15.0	-1
10.0	16.0	16.0	-1
9.0	13.0	12.0	-1
9.0	14.0	17.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
8.0	12.0	11.0	-1
10.0	14.0	15.0	-1
11.0	12.0	14.0	-1
8.0	14.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
10.0	18.0	21.0	-1
10.0	14.0	15.0	-1
11.0	15.0	16.0	-1
10.0	10.0	12.0	-1
11.0	16.0	20.0	-1
13.0	12.0	17.0	-1
13.0	14.0	19.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
10.0	16.0	16.0	-1
7.0	11.0	10.0	-1
11.0	11.0	13.0	-1
9.0	13.0	12.0	-1
5.0	15.0	16.0	-1
12.0	13.0	17.0	-1
10.0	14.0	15.0	-1
9.0	10.0	12.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
2.0	18.0	33.0	-1
10.0	14.0	15.0	-1
8.0	12.0	11.0	-1
11.0	15.0	18.0	-1
11.0	12.0	14.0	-1
8.0	12.0	13.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
10.0	16.0	16.0	-1
7.0	16.0	15.0	-1
11.0	15.0	16.0	-1
10.0	14.0	15.0	-1
9.0	13.0	14.0	-1
6.0	20.0	23.0	-1
8.0	14.0	14.0	-1
9.0	13.0	12.0	-1
9.0	13.0	12.0	-1
9.0	17.0	19.0	-1
12.0	15.0	20.0	-1
11.0	14.0	19.0	-1
9.0	13.0	12.0	-1
9.0	13.0	14.0	-1
11.0	15.0	18.0	-1
9.0	13.0	12.0	-1
11.0	16.0	19.0	-1
10.0	14.0	15.0	-1
8.0	18.0	19.0	-1
11.0	15.0	18.0	-1
6.0	15.0	22.0	-1
10.0	18.0	20.0	-1
9.0	13.0	12.0	-1
8.0	14.0	14.0	-1
9.0	17.0	19.0	-1
11.0	12.0	14.0	-1
10.0	14.0	15.0	-1
8.0	19.0	23.0	-1
11.0	15.0	16.0	-1
4.0	20.0	20.0	-1
7.0	16.0	25.0	-1
10.0	18.0	20.0	-1
11.0	15.0	16.0	-1
11.0	15.0	18.0	-1
9.0	13.0	12.0	-1
10.0	11.0	13.0	-1
10.0	14.0	17.0	-1
8.0	12.0	11.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
10.0	15.0	18.0	-1
11.0	16.0	19.0	-1
8.0	12.0	11.0	-1
9.0	15.0	15.0	-1
9.0	13.0	12.0	-1
7.0	11.0	10.0	-1
11.0	16.0	20.0	-1
11.0	12.0	14.0	-1
11.0	15.0	16.0	-1
11.0	15.0	16.0	-1
10.0	16.0	16.0	-1
9.0	13.0	14.0	-1
11.0	11.0	13.0	-1
10.0	18.0	20.0	-1
11.0	15.0	16.0	-1
11.0	12.0	14.0	-1
11.0	15.0	16.0	-1
8.0	13.0	16.0	-1
11.0	15.0	16.0	-1
8.0	12.0	11.0	-1
8.0	12.0	11.0	-1
10.0	16.0	16.0	-1
11.0	12.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	23.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
9.0	13.0	12.0	-1
10.0	14.0	15.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	12.0	-1
11.0	15.0	16.0	-1
9.0	13.0	14.0	-1
9.0	15.0	15.0	-1
9.0	13.0	14.0	-1
8.0	17.0	16.0	-1
8.0	16.0	18.0	-1
11.0	15.0	16.0	-1
12.0	15.0	20.0	-1
9.0	18.0	23.0	-1
9.0	16.0	22.0	-1
8.0	12.0	13.0	-1
9.0	15.0	15.0	-1
9.0	13.0	14.0	-1
9.0	13.0	14.0	-1
7.0	18.0	22.0	-1
10.0	16.0	16.0	-1
7.0	11.0	14.0	-1
8.0	14.0	12.0	-1
11.0	15.0	16.0	-1
